fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.1.0(5.0.0).csv,0.2676056338028169,0.2676056338028169,0.44586181327765156,0.15492957746478872,0.36619718309859156,0.5121951219512195,0.5121951219512195,0.5060608273474738,0.34146341463414637,0.6585365853658537,0.4375,0.4375,0.5013280235873938,0.2708333333333333,0.5474012991904784,0.3181818181818182,0.3181818181818182,0.46933966408105793,0.19696969696969696,0.42424242424242425,0.21621621621621623,0.21621621621621623,0.41447343290342153,0.12162162162162163,0.3108108108108108
activemq-5.2.0(5.1.0).csv,0.3870967741935484,0.3870967741935484,0.4910623715744353,0.27419354838709675,0.5,0.3888888888888889,0.3888888888888889,0.4944132324730442,0.19444444444444445,0.5277777777777778,0.4107142857142857,0.4107142857142857,0.496415724396973,0.26785714285714285,0.5178571428571429,0.36363636363636365,0.36363636363636365,0.4847319207201388,0.24242424242424243,0.4696969696969697,0.2753623188405797,0.2753623188405797,0.4499692136859278,0.17391304347826086,0.37681159420289856
"activemq-5.2.0(5.1.0,5.0.0).csv",0.1724137931034483,0.1724137931034483,0.3810387941055742,0.06896551724137931,0.27586206896551724,0.3611111111111111,0.3611111111111111,0.48713610757321957,0.19444444444444445,0.5,0.15217391304347827,0.15217391304347827,0.36315844747302034,0.043478260869565216,0.2391304347826087,0.10344827586206896,0.10344827586206896,0.30720329701800014,0.034482758620689655,0.1896551724137931,0.13432835820895522,0.13432835820895522,0.3435784233206534,0.05970149253731343,0.208955223880597
activemq-5.3.0(5.2.0).csv,0.34177215189873417,0.34177215189873417,0.477334370505438,0.2274498718800761,0.43037974683544306,0.43137254901960786,0.43137254901960786,0.5001960399996911,0.29411764705882354,0.5490196078431373,0.4,0.4,0.493435163795169,0.2857142857142857,0.5,0.3181818181818182,0.3181818181818182,0.4684396830725553,0.2159090909090909,0.4090909090909091,0.18556701030927836,0.18556701030927836,0.3907763881902415,0.10309278350515463,0.25872057917172464
"activemq-5.3.0(5.2.0,5.1.0).csv",0.3698630136986301,0.3698630136986301,0.4861083931213426,0.2465753424657534,0.4657534246575342,0.4090909090909091,0.4090909090909091,0.4973502728147657,0.25,0.5454545454545454,0.373134328358209,0.373134328358209,0.4872875106609372,0.23880597014925373,0.47761194029850745,0.29545454545454547,0.29545454545454547,0.45886143224517123,0.19318181818181818,0.38636363636363635,0.1958762886597938,0.1958762886597938,0.39893543905760304,0.1134020618556701,0.26804123711340205
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.21428571428571427,0.21428571428571427,0.41279034532199266,0.11904761904761904,0.2976190476190476,0.375,0.375,0.4902903378454601,0.22232113230754982,0.5,0.2542372881355932,0.2542372881355932,0.43916929180156083,0.13559322033898305,0.3559322033898305,0.2073170731707317,0.2073170731707317,0.4078793357653883,0.12195121951219512,0.2926829268292683,0.20202020202020202,0.20202020202020202,0.4035505172786637,0.1111111111111111,0.2727272727272727
activemq-5.8.0(5.3.0).csv,0.27631578947368424,0.27631578947368424,0.44865314883656177,0.21052631578947367,0.34868421052631576,0.3333333333333333,0.3333333333333333,0.476393067340331,0.1875,0.4583333333333333,0.35526315789473684,0.35526315789473684,0.48177304112817976,0.23684210526315788,0.4473684210526316,0.3416666666666667,0.3416666666666667,0.47625699815468997,0.25833333333333336,0.425,0.2905405405405405,0.2905405405405405,0.45555346286572945,0.21138089210196237,0.3581081081081081
"activemq-5.8.0(5.3.0,5.2.0).csv",0.21794871794871795,0.21794871794871795,0.4141820044823959,0.14743589743589744,0.27564102564102566,0.39622641509433965,0.39622641509433965,0.49379311463208475,0.24528301886792453,0.5111374031620918,0.3493975903614458,0.3493975903614458,0.4796781171699245,0.23280486596308422,0.43373493975903615,0.25663716814159293,0.25663716814159293,0.4387230061282343,0.17044189458569678,0.336283185840708,0.24822695035460993,0.24822695035460993,0.4335242350911279,0.1773049645390071,0.3120567375886525
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.20408163265306123,0.20408163265306123,0.4044068125078949,0.1360544217687075,0.2653061224489796,0.2391304347826087,0.2391304347826087,0.43126597148888446,0.10869565217391304,0.3695652173913043,0.2727272727272727,0.2727272727272727,0.44828220776542427,0.16883116883116883,0.37662337662337664,0.2222222222222222,0.2222222222222222,0.4175278456770386,0.1452991452991453,0.29914529914529914,0.20714285714285716,0.20714285714285716,0.4067139516144255,0.14285714285714285,0.2733652393192156
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.14285714285714285,0.14285714285714285,0.351068796277721,0.08441558441558442,0.2012987012987013,0.3469387755102041,0.3469387755102041,0.48092880658867043,0.20408163265306123,0.46938775510204084,0.25675675675675674,0.25675675675675674,0.4398259559519689,0.14864864864864866,0.35135135135135137,0.25862068965517243,0.25862068965517243,0.4397764185933855,0.1810344827586207,0.33620689655172414,0.2323943661971831,0.2323943661971831,0.42385419943582336,0.15492957746478872,0.29577464788732394
