fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
activemq-5.2.0(5.1.0).csv,0.24096385542168675,0.24096385542168675,0.4302682500142444,0.14457831325301204,0.3253012048192771,0.36585365853658536,0.36585365853658536,0.4876524151983465,0.1951219512195122,0.5121951219512195,0.2235294117647059,0.2235294117647059,0.4190826315905258,0.1411764705882353,0.3058823529411765,0.14285714285714285,0.14285714285714285,0.3518657752744985,0.07692307692307693,0.21978021978021975,0.12121212121212123,0.12121212121212123,0.32803456987831403,0.060606060606060615,0.1919191919191919,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.26119402985074625,0.26119402985074625,0.4409338087780159,0.1865671641791045,0.3358208955223881,0.3181818181818182,0.3181818181818182,0.4693396640810579,0.19696969696969696,0.42424242424242425,0.3109243697478992,0.3109243697478992,0.4648290948853461,0.22689075630252103,0.3949579831932773,0.175,0.175,0.3811600961117579,0.11875,0.2375,0.13068181818181818,0.13068181818181818,0.3380136783522922,0.07954545454545454,0.18181818181818185,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.11594202898550725,0.11594202898550725,0.32250088390476084,0.043478260869565216,0.18840579710144928,0.18181818181818185,0.18181818181818185,0.39015365325741297,0.06818181818181818,0.2954545454545455,0.175,0.175,0.3823643964146891,0.0875,0.25,0.08791208791208792,0.08791208791208792,0.2847358092591816,0.02197802197802198,0.14285714285714285,0.11,0.11,0.3144660377352201,0.05,0.17,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.2283464566929134,0.2283464566929134,0.4214294717387997,0.14960629921259844,0.2913385826771653,0.3478260869565217,0.3478260869565217,0.4797697657554009,0.2318840579710145,0.4492753623188406,0.25,0.25,0.43495883620084,0.16964285714285715,0.33035714285714285,0.1292517006802721,0.1292517006802721,0.33662525083616723,0.08163265306122447,0.19047619047619047,0.07317073170731707,0.07317073170731707,0.2612141450372845,0.03658536585365853,0.11585365853658534,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.16339869281045752,0.16339869281045752,0.3709432560497716,0.1045751633986928,0.21675972607419386,0.2972972972972973,0.2972972972972973,0.4601884584090189,0.1891891891891892,0.3918918918918919,0.2905982905982906,0.2905982905982906,0.4559913236438081,0.21367521367521367,0.3760683760683761,0.13580246913580246,0.13580246913580246,0.3436409515706037,0.08641975308641975,0.191358024691358,0.07692307692307693,0.07692307692307693,0.26726124191242445,0.035502958579881665,0.1124260355029586,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.1743119266055046,0.1743119266055046,0.3802506255065394,0.12844036697247707,0.22477064220183487,0.3428571428571429,0.3428571428571429,0.4780914437337575,0.22857142857142854,0.4428571428571429,0.1456953642384106,0.1456953642384106,0.3539745940671917,0.08609271523178808,0.2052980132450331,0.14473684210526316,0.14473684210526316,0.3526094307006815,0.10087719298245612,0.1898998243619396,0.13333333333333333,0.13333333333333333,0.3405325848058509,0.09473684210526316,0.17543859649122806,0.13327289211242066
activemq-5.1.0(5.0.0).csv,0.4246575342465753,0.4246575342465753,0.497711658470212,0.2876712328767123,0.5205479452054794,0.3673469387755102,0.3673469387755102,0.4870779177494949,0.22448979591836732,0.4897959183673469,0.4492753623188406,0.4492753623188406,0.5010645104662311,0.3333333333333333,0.5507246376811594,0.43478260869565216,0.43478260869565216,0.4984447862792269,0.32608695652173914,0.532608695652174,0.3979591836734694,0.3979591836734694,0.4919935444712548,0.2959183673469388,0.4897959183673469,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.07262569832402235,0.07262569832402235,0.2602490803639238,0.0335195530726257,0.111731843575419,0.20689655172413796,0.20689655172413796,0.4086185837739697,0.10344827586206896,0.3103448275862069,0.16666666666666666,0.16666666666666666,0.3744154322244884,0.0925925925925926,0.2314814814814815,0.08843537414965986,0.08843537414965986,0.2848977242110696,0.040816326530612235,0.1292517006802721,0.09580838323353294,0.09580838323353294,0.2952134807328528,0.053892215568862284,0.13963531232182713,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.18128654970760236,0.18128654970760236,0.3863868600788009,0.12280701754385966,0.23976608187134504,0.41791044776119396,0.41791044776119396,0.4969377051180342,0.2835820895522388,0.5223880597014925,0.26666666666666666,0.26666666666666666,0.4443375939934607,0.18095238095238092,0.3428571428571429,0.18571428571428567,0.18571428571428567,0.3902722585140701,0.12312983582620755,0.25,0.12269938650306747,0.12269938650306747,0.3291028983702069,0.0736196319018405,0.17791411042944785,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.09604519774011301,0.09604519774011301,0.2954891133821608,0.05084745762711865,0.13559322033898305,0.1388888888888889,0.1388888888888889,0.3482574551765863,0.05555555555555555,0.2222222222222222,0.07142857142857142,0.07142857142857142,0.25837963802953323,0.02614190611686202,0.11688311688311688,0.0871559633027523,0.0871559633027523,0.2827126392520267,0.05045871559633028,0.1243258754670128,0.04316546762589928,0.04316546762589928,0.2035959613595282,0.02158273381294964,0.0683453237410072,0.11225713600383785
"activemq-5.8.0(5.3.0,5.2.0).csv",0.10106382978723404,0.10106382978723404,0.3022180679738609,0.058510638297872335,0.14361702127659576,0.3384615384615385,0.3384615384615385,0.4768687934367756,0.2153846153846154,0.4461538461538462,0.33035714285714285,0.33035714285714285,0.4724555912615341,0.24107142857142855,0.4107142857142857,0.2152777777777778,0.2152777777777778,0.4124495212927367,0.14583333333333334,0.2777777777777778,0.17964071856287425,0.17964071856287425,0.3850424670923207,0.11976047904191615,0.2335329341317365,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.04618937644341802,0.04618937644341802,0.21013781011215152,0.02540415704387991,0.06697459584295612,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.5432098765432098,0.6145251396648045,0.6145251396648045,0.4880725369560746,0.5363128491620112,0.6759776536312849,0.5971731448763251,0.5971731448763251,0.4913353440056523,0.5371024734982333,0.6466431095406361,0.5092592592592593,0.5092592592592593,0.5006875218098051,0.4567901234567901,0.5648148148148148,0.08863983698420784
activemq-5.8.0(5.3.0).csv,0.12087912087912088,0.12087912087912088,0.3268860221779993,0.07692307692307693,0.17029442297057654,0.3770491803278688,0.3770491803278688,0.4886694324465674,0.2459016393442623,0.4917303275708054,0.28846153846153844,0.28846153846153844,0.4552408286814585,0.1992023432222452,0.36538461538461536,0.2328767123287671,0.2328767123287671,0.4241193047897295,0.1643835616438356,0.3074952431046314,0.1411764705882353,0.1411764705882353,0.3492321645675476,0.08235294117647059,0.18823529411764706,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.10408921933085502,0.10408921933085502,0.3059454508174307,0.06691449814126392,0.13754646840148702,0.08108108108108109,0.08108108108108109,0.2741975112656481,0.036036036036036036,0.13513513513513514,0.09649122807017543,0.09649122807017543,0.29656733019383896,0.04385964912280702,0.15789473684210525,0.1708542713567839,0.1708542713567839,0.3773308355594419,0.11557788944723618,0.22110552763819094,0.09486166007905138,0.09486166007905138,0.2936045834469257,0.05569449928009396,0.13043478260869565,0.06447613143211407
hive-0.12.0(0.10.0).csv,0.11494252873563217,0.11494252873563217,0.3198730729603997,0.06896551724137931,0.16091954022988506,0.8823529411764706,0.8823529411764706,0.3253956867279843,0.7450980392156863,0.9411764705882352,0.27058823529411763,0.27058823529411763,0.44690031098129945,0.16470588235294115,0.3647058823529412,0.27611940298507465,0.27611940298507465,0.4487541826688625,0.19402985074626866,0.35074626865671643,0.24242424242424246,0.24242424242424246,0.4298541322570686,0.17575757575757575,0.30303030303030304,0.0515818431911967
