relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
angular\src\main\java\org\apache\zeppelin\angular\AngularInterpreter.java,1.0,1,4.2595141995289705,4.83420945944805,9,0.0,9,2.77777777777778,5,0,0,9,9,23,9,0,9,7,38,17,1,0,1,8,8,0,1,14,8,1,0,0,1,0.246212121212121,0.34782608695652195,0,0,0,7,0,0,10,2,8,0,0.0
cassandra\src\main\java\org\apache\zeppelin\cassandra\CassandraInterpreter.java,1.1,2,5.5526712777623795,6.02682006667056,9,0.3,11,6.1,79,74,0,10,10,23,10,0,10,7,271,108,1,0,1,9,9,0,1,13,9,1,0,0,1,0.256734006734007,0.39130434782608703,0,0,0,6,74,7,22,17,5,0,0.0
cassandra\src\main\java\org\apache\zeppelin\cassandra\ParsingException.java,1.0,1,1.92192809488736,1.5,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
cassandra\src\test\java\org\apache\zeppelin\cassandra\CassandraInterpreterTest.java,1.05555555555556,3,4.569531309030401,5.57634172457514,35,0.32867109906109,38,9.91666666666667,5,5,4,32,36,36,36,2,34,3,404,228,0,0,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,5,5,5,165,0,165,0,0.0
cassandra\src\test\java\org\apache\zeppelin\cassandra\InterpreterLogicTest.java,1.0,1,4.77664355526808,6.1373495480750595,17,0.0,17,7.52941176470588,5,5,0,17,17,17,17,2,15,2,153,106,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,5,14,0,14,0,0.0
flink\src\main\java\org\apache\zeppelin\flink\FlinkInterpreter.java,2.55,9,5.77224359518743,6.820283926221981,7,1.98683164863055,51,10.5,12,7,1,19,20,35,20,9,11,14,238,168,1,0,1,7,7,0,13,15,7,1,0,0,1,0.260822510822511,0.2,1,1,0,6,7,7,26,10,16,0,0.0
flink\src\test\java\org\apache\zeppelin\flink\FlinkInterpreterTest.java,1.0,1,3.61687460595622,4.28383649621957,6,0.0,6,5.83333333333333,2,2,2,4,6,6,6,0,6,0,45,32,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,43,0,43,0,0.0
geode\src\main\java\org\apache\zeppelin\geode\GeodeOqlInterpreter.java,2.0,7,5.62676150110718,6.127791682093509,11,1.5894388284780498,38,7.5263157894736805,20,15,0,19,19,35,19,7,12,24,177,119,1,0,1,6,6,0,13,16,6,1,0,0,1,0.301226551226551,0.17142857142857096,2,2,0,7,11,5,21,8,13,0,0.0
geode\src\test\java\org\apache\zeppelin\geode\GeodeOqlInterpreterTest.java,1.0,1,4.10282742609841,6.026683596103691,11,0.0,11,7.0,1,1,1,10,11,11,11,2,9,4,95,66,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,38,0,38,0,0.0
hive\src\main\java\org\apache\zeppelin\hive\HiveInterpreter.java,2.18181818181818,8,5.16021826492481,5.82959954378106,7,2.0368505911280104,24,11.0,13,8,0,11,11,28,11,1,10,13,149,87,1,1,1,6,5,1,6,17,5,1,1,1,1,0.28528138528138497,0.178571428571429,3,3,0,7,7,5,21,8,13,1,0.006711409395973154
hive\src\test\java\org\apache\zeppelin\hive\HiveInterpreterTest.java,6.0,6,23.3765340266823,25.09999620309,317,0.0,317,18.7029545013838,13,0,0,317,317,343,317,0,317,373,1158,518,2,0,2,1,1,0,316,26,1,2,0,0,1,0.45679012345679,0.0714285714285714,0,0,0,9,0,0,17,2,15,0,0.0
ignite\src\main\java\org\apache\zeppelin\ignite\IgniteInterpreter.java,2.76470588235294,8,5.50522968132745,6.86898561344471,6,1.95626931156658,47,11.294117647058801,14,9,0,17,17,31,17,7,10,13,226,154,1,0,1,8,8,0,9,14,8,1,0,0,1,0.31287878787878803,0.258064516129032,0,0,0,9,9,6,33,11,22,1,0.004424778761061947
ignite\src\main\java\org\apache\zeppelin\ignite\IgniteInterpreterUtils.java,3.0,3,2.3219280948873595,3.5743577621291296,0,0.0,3,10.0,0,0,1,0,1,1,1,0,1,1,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,0.0
ignite\src\main\java\org\apache\zeppelin\ignite\IgniteSqlInterpreter.java,2.44444444444444,8,4.9549003376291205,5.66611393915593,5,2.16595429884644,22,9.888888888888891,11,6,0,9,9,27,9,0,9,12,115,69,1,0,1,4,4,0,5,18,4,1,0,0,1,0.282828282828283,0.148148148148148,4,4,0,9,6,5,18,6,12,1,0.008695652173913044
ignite\src\test\java\org\apache\zeppelin\ignite\IgniteInterpreterTest.java,1.0,1,3.94770277922009,5.281196548896821,4,0.0,4,8.25,4,4,0,4,4,4,4,0,4,0,44,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,4,17,0,17,0,0.0
ignite\src\test\java\org\apache\zeppelin\ignite\IgniteSqlInterpreterTest.java,1.0,1,4.03740119765411,5.49783814230525,4,0.0,4,9.0,4,4,0,4,4,4,4,0,4,0,47,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,4,25,0,25,0,0.0
ignite\src\test\java\org\apache\zeppelin\ignite\Person.java,1.0,1,3.11583409216322,2.45680178177503,5,0.0,5,3.2,2,2,0,5,5,5,5,0,5,4,22,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
kylin\src\main\java\org\apache\zeppelin\kylin\KylinInterpreter.java,1.6363636363636398,5,5.07390073652105,6.14597939477999,8,1.22643068756655,18,8.54545454545455,15,10,0,11,11,27,11,2,9,11,127,83,1,1,1,7,6,1,5,16,6,1,1,1,1,0.22979797979798,0.222222222222222,1,1,0,5,10,3,33,24,9,1,0.007874015748031496
kylin\src\test\java\KylinInterpreterTest.java,6.0,6,19.238296620009198,19.946600874400197,29,0.0,29,18.641414141414103,15,0,0,29,29,53,29,0,29,14,122,56,3,0,3,1,1,0,28,24,1,3,0,0,2,0.6105555555555561,0.0769230769230769,0,0,0,8,0,0,11,2,9,1,0.00819672131147541
lens\src\main\java\org\apache\zeppelin\lens\ExecutionDetail.java,1.0,1,3.30869496956284,3.27761343681912,4,0.0,4,3.5,3,3,0,4,4,4,4,0,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
lens\src\main\java\org\apache\zeppelin\lens\LensBootstrap.java,1.0,1,2.75,3.7192945256669803,2,0.0,2,5.5,0,0,0,2,2,2,2,0,2,0,13,10,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,0,0,0,0,0,0,0.0
lens\src\main\java\org\apache\zeppelin\lens\LensInterpreter.java,3.05,8,5.6297428613461795,6.673845044442411,6,2.26881026090769,61,15.3,23,18,2,18,20,37,20,10,10,27,362,239,1,1,1,6,5,1,15,17,5,1,1,1,1,0.232007575757576,0.135135135135135,3,3,0,10,16,8,53,5,48,1,0.0027624309392265192
lens\src\main\java\org\apache\zeppelin\lens\LensJLineShellComponent.java,1.3636363636363602,4,5.29573050968082,5.964237294886599,16,0.7100226978096958,30,5.5,13,13,0,22,22,22,22,7,15,4,142,98,1,0,1,0,0,0,22,0,0,1,0,0,1,0.159420289855072,0.0,0,0,0,1,11,6,0,0,0,1,0.007042253521126761
lens\src\main\java\org\apache\zeppelin\lens\LensSimpleExecutionStrategy.java,2.0,3,3.97057309581168,4.37362491854011,2,0.8944271909999159,10,9.2,1,1,0,5,5,5,5,2,3,5,49,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
lens\src\test\java\org\apache\zeppelin\lens\LensInterpreterTest.java,1.0,1,3.83659166810898,4.18903971407372,3,0.0,3,6.33333333333333,0,0,0,3,3,3,3,0,3,0,33,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,9,0,9,0,0.0
markdown\src\main\java\org\apache\zeppelin\markdown\Markdown.java,1.11111111111111,2,4.44336562664418,5.23408944755692,8,0.314269680527354,10,3.3333333333333304,6,1,0,9,9,24,9,0,9,8,44,23,1,0,1,7,7,0,2,15,7,1,0,0,1,0.264790764790765,0.29166666666666696,1,1,0,7,1,1,15,2,13,0,0.0
markdown\src\test\java\org\apache\zeppelin\markdown\MarkdownTest.java,1.0,1,2.94770277922009,4.05595815161512,3,0.0,3,3.6666666666666696,0,0,0,3,3,3,3,0,3,0,16,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,8,0,8,1,0.0625
phoenix\src\main\java\org\apache\zeppelin\phoenix\PhoenixInterpreter.java,2.07692307692308,9,5.30243366691368,6.150970831323559,8,2.12897730816893,27,9.30769230769231,26,21,0,13,13,30,13,2,11,14,166,103,1,0,1,5,5,0,8,17,5,1,0,0,1,0.290572390572391,0.166666666666667,3,3,0,7,20,5,25,12,13,0,0.0
phoenix\src\test\java\org\apache\zeppelin\phoenix\PhoenixInterpreterTest.java,1.0,1,3.49903587334606,5.438951552683481,10,0.0,10,11.3,2,2,0,10,10,10,10,0,10,0,127,101,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,5,2,2,68,0,68,0,0.0
postgresql\src\main\java\org\apache\zeppelin\postgresql\PostgreSqlInterpreter.java,2.42857142857143,12,5.56539917985617,6.459026774812171,7,2.77010277566647,34,11.142857142857098,30,25,0,14,14,31,14,4,10,16,210,140,1,0,1,5,5,0,9,17,5,1,0,0,1,0.29242424242424203,0.161290322580645,3,3,0,8,21,8,44,12,32,1,0.004761904761904762
postgresql\src\main\java\org\apache\zeppelin\postgresql\SqlCompleter.java,3.125,8,5.02956571914172,6.13175280595729,3,2.26039266500314,25,16.625,3,3,4,4,8,8,8,2,6,20,146,95,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,3,3,0,0,0,0,0.0
postgresql\src\test\java\org\apache\zeppelin\postgresql\PostgreSqlInterpreterTest.java,1.0,1,3.5012716238858803,5.44320399272148,12,0.0,12,11.0,2,2,0,12,12,12,12,0,12,0,148,118,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,5,2,2,86,0,86,0,0.0
postgresql\src\test\java\org\apache\zeppelin\postgresql\SqlCompleterTest.java,1.0,1,5.33251051255682,4.14710783414268,8,0.0,8,6.5,4,4,0,8,8,8,8,0,8,0,127,90,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,2,4,4,162,0,162,0,0.0
shell\src\main\java\org\apache\zeppelin\shell\ShellInterpreter.java,1.22222222222222,3,4.586295766479191,5.56379435286736,8,0.628539361054709,11,4.44444444444444,7,2,0,9,9,24,9,0,9,9,55,34,1,0,1,7,7,0,2,15,7,1,0,0,1,0.264790764790765,0.29166666666666696,1,1,0,6,1,1,15,2,13,1,0.01818181818181818
spark\src\main\java\org\apache\zeppelin\spark\DepInterpreter.java,2.5,6,5.586522225,6.67163818705837,8,1.76776695296637,40,10.0625,10,5,0,16,16,31,16,5,11,11,188,126,1,0,1,7,7,0,9,15,7,1,0,0,1,0.303679653679654,0.22580645161290303,1,1,0,10,5,5,30,9,21,0,0.0
