fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
activemq-5.2.0(5.1.0).csv,0.3461538461538461,0.3461538461538461,0.47882223138731705,0.2307692307692308,0.4487179487179487,0.4366197183098591,0.4366197183098591,0.4994967286092553,0.29577464788732394,0.5352112676056338,0.26436781609195403,0.26436781609195403,0.4435525221238003,0.16091954022988506,0.3448275862068966,0.1368421052631579,0.1368421052631579,0.34550383548659225,0.07368421052631577,0.2,0.11,0.11,0.3144660377352201,0.05,0.17,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.07258064516129033,0.07258064516129033,0.2604994295446276,0.03131461565233515,0.12096774193548387,0.06493506493506493,0.06493506493506493,0.24802707501094026,0.012987012987012988,0.11688311688311688,0.031914893617021274,0.031914893617021274,0.1767160202664313,0.0,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.015503875968992246,0.015503875968992246,0.12402722256821075,0.0,0.03875968992248062,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.18867924528301888,0.18867924528301888,0.3949977494378391,0.09433962264150944,0.2830188679245283,0.125,0.125,0.3333333333333333,0.046875,0.2104760956235527,0.05,0.05,0.2193200078031751,0.0125,0.1,0.18,0.18,0.3861229196653692,0.11,0.26,0.1619047619047619,0.1619047619047619,0.37013016223531,0.09523809523809523,0.22857142857142854,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.29245283018867924,0.29245283018867924,0.4570501927646453,0.2075471698113208,0.37735849056603776,0.2352941176470588,0.2352941176470588,0.4273363196758909,0.1176470588235294,0.3235294117647059,0.25225225225225223,0.25225225225225223,0.4362749022529149,0.17117117117117114,0.32432432432432434,0.15483870967741936,0.15483870967741936,0.3629234738102237,0.09512074817012672,0.2129032258064516,0.1176470588235294,0.1176470588235294,0.3231415578526177,0.06470588235294117,0.16470588235294115,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.4409585518440985,0.16049382716049382,0.34567901234567894,0.1326530612244898,0.1326530612244898,0.3409433578146888,0.07142857142857142,0.20408163265306126,0.008,0.008,0.08944271909999155,0.0,0.024,0.0078125,0.0078125,0.08838834764831845,0.0,0.0234375,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.34507042253521125,0.34507042253521125,0.4770740407898599,0.24647887323943665,0.4154929577464789,0.4712643678160919,0.4712643678160919,0.5020673646029038,0.3563218390804598,0.5632183908045977,0.26666666666666666,0.26666666666666666,0.44369810564002404,0.18666666666666668,0.32666666666666666,0.4101382488479263,0.4101382488479263,0.4929958298060731,0.34101382488479265,0.4792626728110599,0.2805755395683453,0.2805755395683453,0.45009067643848816,0.22661870503597126,0.33093525179856115,0.1273798730734361
activemq-5.1.0(5.0.0).csv,0.16216216216216214,0.16216216216216214,0.3736838766118223,0.054054054054054064,0.2702702702702703,0.06,0.06,0.23989793748209526,0.0,0.12,0.10606060606060606,0.10606060606060606,0.31027471097463977,0.030303030303030307,0.18181818181818185,0.024390243902439025,0.024390243902439025,0.15520673239323954,0.0,0.06097560975609756,0.09090909090909093,0.09090909090909093,0.2891272494131036,0.03409090909090909,0.14772727272727273,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.5196078431372549,0.5196078431372549,0.5008444525523548,0.4445048676316108,0.5882352941176471,0.1267605633802817,0.1267605633802817,0.3350725919127177,0.04225352112676056,0.19718309859154928,0.2475247524752475,0.2475247524752475,0.43372665571900026,0.16831683168316833,0.32673267326732675,0.2697368421052632,0.2697368421052632,0.4452902132294271,0.20394736842105265,0.34210526315789475,0.1977401129943503,0.1977401129943503,0.39942498474510013,0.13559322033898305,0.2542372881355932,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.09803921568627452,0.09803921568627452,0.2980991973479304,0.05882352941176471,0.14215686274509806,0.17721518987341772,0.17721518987341772,0.3842906776055265,0.08860759493670886,0.26582278481012656,0.2871287128712871,0.2871287128712871,0.4546786483521376,0.19801980198019806,0.3663366336633663,0.4078947368421053,0.4078947368421053,0.4930680159131056,0.3223684210526316,0.4868421052631579,0.3902439024390244,0.3902439024390244,0.4892989240527267,0.3109756097560976,0.4634146341463415,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.1625,0.1625,0.3712363878934856,0.075,0.2375,0.2525252525252525,0.2525252525252525,0.43667188315653693,0.16161616161616166,0.3434343434343434,0.2677165354330709,0.2677165354330709,0.4445225528165074,0.1811023622047244,0.3307086614173229,0.1794871794871795,0.1794871794871795,0.3849956763423661,0.1153846153846154,0.2371794871794872,0.4320987654320987,0.4320987654320987,0.4963903990022471,0.3662551440329218,0.4938271604938271,0.10650035979851283
