fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
jruby-1.5.0(1.4.0).csv,0.17880794701986755,0.17880794701986755,0.3844666039286427,0.1157311636845506,0.2384105960264901,0.3333333333333333,0.3333333333333333,0.4815434123430769,0.125,0.5,0.2307692307692308,0.2307692307692308,0.4236592728681617,0.13186813186813187,0.31868131868131866,0.13636363636363635,0.13636363636363635,0.3444816278846155,0.07575757575757576,0.1893939393939394,0.12658227848101267,0.12658227848101267,0.3335616944661926,0.0759493670886076,0.17721518987341772,0.08041237113402062
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.022222222222222227,0.022222222222222227,0.14795454458610452,0.0,0.05185185185185185,0.2692307692307692,0.2692307692307692,0.4523443208612049,0.07692307692307693,0.4230769230769231,0.1794871794871795,0.1794871794871795,0.386243639668214,0.08974358974358974,0.2564102564102564,0.08163265306122447,0.08163265306122447,0.27521198531482954,0.030612244897959183,0.1326530612244898,0.06194690265486725,0.06194690265486725,0.24213285316964075,0.017699115044247787,0.10619469026548672,0.07439198855507868
jruby-1.7.0.preview1(1.5.0).csv,0.10294117647058824,0.10294117647058824,0.3050054465744623,0.05147058823529412,0.15441176470588236,0.32,0.32,0.4760952285695234,0.12,0.48,0.27380952380952384,0.27380952380952384,0.4485905766401842,0.16666666666666666,0.3690476190476191,0.1262135922330097,0.1262135922330097,0.33371385096103495,0.05825242718446603,0.18446601941747573,0.11403508771929825,0.11403508771929825,0.3192572111942811,0.06140350877192983,0.17543859649122806,0.06921029281277728
activemq-5.2.0(5.1.0).csv,0.3114754098360656,0.3114754098360656,0.4669398107735578,0.19672131147540986,0.4098360655737705,0.40540540540540543,0.40540540540540543,0.4977426521283341,0.2432432432432433,0.5405405405405406,0.3559322033898305,0.3559322033898305,0.4829047119687414,0.22033898305084745,0.4576271186440678,0.2352941176470588,0.2352941176470588,0.4273363196758909,0.1176470588235294,0.3235294117647059,0.15714285714285714,0.15714285714285714,0.3665631323806364,0.07142857142857142,0.24285714285714285,0.06852791878172589
"activemq-5.3.0(5.2.0,5.1.0).csv",0.2368421052631579,0.2368421052631579,0.4279695021106553,0.13157894736842105,0.32894736842105265,0.20930232558139536,0.20930232558139536,0.4116250914932711,0.06976744186046513,0.32558139534883723,0.22857142857142854,0.22857142857142854,0.4229444261101449,0.12857142857142856,0.32857142857142857,0.16091954022988506,0.16091954022988506,0.36958692272718335,0.08045977011494253,0.2413793103448276,0.1134020618556701,0.1134020618556701,0.31873083797938,0.05154639175257732,0.17598296921841658,0.06758104738154613
activemq-5.3.0(5.2.0).csv,0.2278481012658228,0.2278481012658228,0.422124270455854,0.12658227848101267,0.3164556962025317,0.2391304347826087,0.2391304347826087,0.4312659714888845,0.10869565217391304,0.3695652173913043,0.2608695652173913,0.2608695652173913,0.4423258684646913,0.15942028985507245,0.3623188405797101,0.21978021978021975,0.21978021978021975,0.41639185076340457,0.13186813186813187,0.3076923076923077,0.12121212121212123,0.12121212121212123,0.32803456987831403,0.060606060606060615,0.1919191919191919,0.06666666666666667
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.2272727272727273,0.2272727272727273,0.4214717707041866,0.13636363636363635,0.3068181818181818,0.3953488372093023,0.3953488372093023,0.4947117912155151,0.2325581395348837,0.5116279069767442,0.21875,0.21875,0.4166666666666667,0.109375,0.3125,0.1839080459770115,0.1839080459770115,0.3896550541358077,0.10344827586206896,0.26436781609195403,0.13592233009708735,0.13592233009708735,0.3443819040963495,0.06796116504854369,0.20123911822989765,0.06447234475738038
"activemq-5.2.0(5.1.0,5.0.0).csv",0.27419354838709675,0.27419354838709675,0.4497487400071536,0.16129032258064516,0.3870967741935484,0.27586206896551724,0.27586206896551724,0.454858826147342,0.10344827586206896,0.4137931034482759,0.21568627450980396,0.21568627450980396,0.4153902016271485,0.11362874166424075,0.3311999003278317,0.1129032258064516,0.1129032258064516,0.3190579735427825,0.03225806451612903,0.1935483870967742,0.04477611940298507,0.04477611940298507,0.2083729044282493,0.0,0.1044776119402985,0.0633108458744162
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.06716417910447761,0.06716417910447761,0.25124535514443225,0.02985074626865672,0.11194029850746268,0.2307692307692308,0.2307692307692308,0.4296689244236597,0.07692307692307693,0.38461538461538464,0.09722222222222222,0.09722222222222222,0.29833916903569274,0.03513686052001832,0.16666666666666666,0.052083333333333336,0.052083333333333336,0.2233614802896708,0.010416666666666666,0.09375,0.01834862385321101,0.01834862385321101,0.13482851771010276,0.0,0.045871559633027525,0.059574468085106386
activemq-5.1.0(5.0.0).csv,0.2380952380952381,0.2380952380952381,0.42933879074109177,0.12698412698412698,0.3336388159617337,0.65625,0.65625,0.4825587044348143,0.4375,0.78125,0.65625,0.65625,0.4825587044348143,0.4375,0.78125,0.5609756097560976,0.5609756097560976,0.5024331043932554,0.36585365853658536,0.6829268292682927,0.5,0.5,0.5050762722761054,0.34,0.6,0.05785562632696391
